datetime,machineID,Type,Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Target,RUL_hours,Failure_Type,month,hour,dayofweek,machine_age_hours,hours_since_last,Temp_Difference,Temp_Rate_of_Change,Power,Torque_Speed_Ratio,RPM_Variance,Type_H,Type_L,Type_M
2019-03-31 19:13:35,358,H,295.0,305.0,1433,50.9,300,0,-1.0,No Failure,3,19,6,1592,14.614444444444445,10.0,0.0,7638.6247486595175,0.03549511854951185,1.3981036719414281,True,False,False
2019-04-01 10:27:43,358,H,295.0,305.0,1431,50.7,300,0,-1.0,No Failure,4,10,0,1600,15.235555555555555,10.0,0.0,7597.991370643432,0.035405027932960895,1.3856406460352304,True,False,False
2019-04-02 12:11:53,358,H,295.0,305.0,1432,50.9,300,0,-1.0,No Failure,4,12,1,1608,25.73611111111111,10.0,0.0,7633.294235924934,0.03551988834612701,1.3856406460352304,True,False,False
2019-04-02 22:05:54,358,H,295.0,305.0,1432,50.9,300,0,-1.0,No Failure,4,22,1,1616,9.900277777777777,10.0,0.0,7633.294235924934,0.03551988834612701,1.3401187885003907,True,False,False
2019-04-03 07:42:57,358,H,295.0,305.0,1432,50.9,300,0,-1.0,No Failure,4,7,2,1624,9.6175,10.0,0.0,7633.294235924934,0.03551988834612701,1.3249566800565076,True,False,False
2015-01-08 20:26:34,359,L,310.0,320.0,1499,39.9,12,0,-1.0,No Failure,1,20,3,0,8.0,10.0,0.0,6263.6247486595175,0.0266,0.0,False,True,False
2015-01-25 00:35:15,359,L,310.0,320.0,1501,40.2,36,0,-1.0,No Failure,1,0,6,8,388.14472222222224,10.0,0.0,6319.13957774799,0.026764314247669774,1.4142135623730951,False,True,False
2015-02-02 14:32:06,359,L,310.0,320.0,1498,39.9,49,0,-1.0,No Failure,2,14,0,16,205.9475,10.0,0.0,6259.446213136729,0.026617745163442293,1.5275252316519219,False,True,False
2015-02-06 06:39:45,359,L,310.0,320.0,1500,40.1,54,0,-1.0,No Failure,2,6,4,24,88.1275,10.0,0.0,6299.220844504021,0.026715522984676884,1.290994448735791,False,True,False
2015-02-06 23:04:22,359,L,310.0,320.0,1498,39.9,55,0,-1.0,No Failure,2,23,4,32,16.41027777777778,10.0,0.0,6259.446213136729,0.026617745163442293,1.3038404810405253,False,True,False
2015-03-20 02:31:00,359,L,310.0,320.0,1498,40.1,116,0,-1.0,No Failure,3,2,4,40,987.4438888888889,10.0,0.0,6290.8218833780165,0.02675116744496331,1.2649110640673518,False,True,False
2015-03-22 18:23:22,359,L,310.0,320.0,1497,40.0,120,0,-1.0,No Failure,3,18,6,48,63.87277777777778,10.0,0.0,6270.945040214478,0.0267022696929239,1.3801311186847163,False,True,False
2015-03-27 03:56:44,359,L,310.0,320.0,1497,40.0,127,0,-1.0,No Failure,3,3,4,56,105.55611111111111,10.0,0.0,6270.945040214478,0.0267022696929239,1.4142135623731065,False,True,False
2015-04-06 04:58:21,359,L,310.0,320.0,1499,40.2,142,0,-1.0,No Failure,4,4,0,64,241.02694444444444,10.0,0.0,6310.71967158177,0.0268,1.3333333333333417,False,True,False
2015-04-07 10:33:26,359,L,310.0,320.0,1499,40.2,144,0,-1.0,No Failure,4,10,1,72,29.584722222222222,10.0,0.0,6310.71967158177,0.0268,1.264911064067355,False,True,False
2015-04-19 08:49:51,359,L,310.0,320.0,1500,40.3,162,0,-1.0,No Failure,4,8,6,80,286.2736111111111,10.0,0.0,6330.638404825737,0.026848767488341103,1.2720777563426717,False,True,False
2015-04-26 01:53:20,359,L,310.0,320.0,1497,40.1,171,0,-1.0,No Failure,4,1,6,88,161.05805555555557,10.0,0.0,6286.622402815014,0.02676902536715621,1.311372170551499,False,True,False
2015-05-02 13:38:45,359,L,310.0,320.0,1499,40.3,181,0,-1.0,No Failure,5,13,5,96,155.75694444444446,10.0,0.0,6326.4179792225195,0.026866666666666664,1.2608503439122254,False,True,False
2015-05-04 20:43:28,359,L,310.0,320.0,1497,40.2,184,0,-1.0,No Failure,5,20,0,104,55.07861111111111,10.0,0.0,6302.29976541555,0.02683578104138852,1.2860194997923367,False,True,False
2015-05-17 15:55:17,359,L,310.0,320.0,1497,40.2,203,0,-1.0,No Failure,5,15,6,112,307.19694444444445,10.0,0.0,6302.29976541555,0.02683578104138852,1.2983506020001974,False,True,False
2015-05-20 15:40:19,359,L,310.0,320.0,1497,40.2,207,0,-1.0,No Failure,5,15,2,120,71.75055555555555,10.0,0.0,6302.29976541555,0.02683578104138852,1.3022416570411697,False,True,False
2015-05-20 23:54:20,359,L,310.0,320.0,1498,40.3,208,0,-1.0,No Failure,5,23,2,128,8.233611111111111,10.0,0.0,6322.197553619302,0.02688458972648432,1.2631659571466114,False,True,False
2015-05-29 20:28:20,359,L,310.0,320.0,1497,40.3,221,0,-1.0,No Failure,5,20,4,136,212.56666666666666,10.0,0.0,6317.977128016086,0.026902536715620824,1.2628425245572212,False,True,False
2015-05-30 21:43:11,359,L,310.0,320.0,1496,40.2,223,0,-1.0,No Failure,5,21,5,144,25.2475,10.0,0.0,6298.0898123324405,0.02685370741482966,1.3289401308354796,False,True,False
2015-06-11 17:15:11,359,L,310.0,320.0,1497,40.3,241,0,-1.0,No Failure,6,17,3,152,283.53333333333336,10.0,0.0,6317.977128016086,0.026902536715620824,1.3168942730211044,False,True,False
2015-06-13 00:43:15,359,L,310.0,320.0,1498,40.5,243,0,-1.0,No Failure,6,0,5,160,31.467777777777776,10.0,0.0,6353.57322386059,0.027018012008005337,1.2835961388299053,False,True,False
2015-06-27 14:02:50,359,L,310.0,320.0,1498,40.5,264,0,-1.0,No Failure,6,14,5,168,349.3263888888889,10.0,0.0,6353.57322386059,0.027018012008005337,1.252702705858043,False,True,False
2015-07-14 08:38:04,359,L,310.0,320.0,1497,40.5,290,0,-1.0,No Failure,7,8,1,176,402.58722222222224,10.0,0.0,6349.331853217158,0.02703604806408545,1.243163121016119,False,True,False
2015-07-15 18:28:37,359,L,310.0,320.0,1496,40.4,292,0,-1.0,No Failure,7,18,2,184,33.8425,10.0,0.0,6329.423592493298,0.026987307949231796,1.2825472842090007,False,True,False
2015-07-22 01:22:24,359,L,310.0,320.0,1499,40.7,300,0,-1.0,No Failure,7,1,2,192,150.89638888888888,10.0,0.0,6389.211209785523,0.027133333333333336,1.2741009902410907,False,True,False
2015-07-23 19:04:46,359,L,310.0,320.0,1495,40.4,300,0,-1.0,No Failure,7,19,3,200,41.70611111111111,10.0,0.0,6325.192694369974,0.027005347593582887,1.3767296813044345,False,True,False
2015-08-12 11:16:24,359,L,310.0,320.0,1496,40.6,300,0,-1.0,No Failure,8,11,2,208,472.19388888888886,10.0,0.0,6360.757372654155,0.027120908483633934,1.3959648809042242,False,True,False
2015-09-06 00:25:25,359,L,310.0,320.0,1495,40.6,300,0,-1.0,No Failure,9,0,6,216,589.1502777777778,10.0,0.0,6356.505529490617,0.027139037433155083,1.4670093394782517,False,True,False
2015-09-16 09:44:33,359,L,310.0,320.0,1495,40.8,300,0,-1.0,No Failure,9,9,2,224,249.3188888888889,10.0,0.0,6387.818364611259,0.02727272727272727,1.524027591128916,False,True,False
2015-10-12 20:38:57,359,L,310.0,320.0,1495,40.9,300,0,-1.0,No Failure,10,20,0,232,634.9066666666666,10.0,0.0,6403.474782171582,0.02733957219251337,1.5701965613831217,False,True,False
2015-11-18 09:12:23,359,L,310.0,320.0,1493,41.0,300,0,-1.0,No Failure,11,9,2,240,876.5572222222222,10.0,0.0,6410.543733243968,0.02744310575635877,1.742572563707195,False,True,False
2015-11-19 07:45:05,359,L,310.0,320.0,1494,41.1,300,0,-1.0,No Failure,11,7,3,248,22.545,10.0,0.0,6430.48341152815,0.027491638795986623,1.813924634775468,False,True,False
2015-11-20 20:33:48,359,L,310.0,320.0,1495,41.2,300,0,-1.0,No Failure,11,20,4,256,36.81194444444444,10.0,0.0,6450.444034852548,0.02754010695187166,1.8278153875348782,False,True,False
2015-11-30 09:37:24,359,L,310.0,320.0,1493,41.1,300,0,-1.0,No Failure,11,9,0,264,229.06,10.0,0.0,6426.179205764075,0.02751004016064257,1.937526953409269,False,True,False
2015-12-04 00:40:19,359,L,310.0,320.0,1492,41.1,300,0,-1.0,No Failure,12,0,4,272,87.04861111111111,10.0,0.0,6421.875000000001,0.0275284661754856,2.0915998460428944,False,True,False
2015-12-08 04:19:28,359,L,310.0,320.0,1492,41.0,300,0,-1.0,No Failure,12,4,1,280,99.6525,10.0,0.0,6406.25,0.027461486939048894,2.2182504188290393,False,True,False
2015-12-11 16:47:37,359,L,310.0,320.0,1493,41.2,300,0,-1.0,No Failure,12,16,4,288,84.46916666666667,10.0,0.0,6441.814678284183,0.027576974564926374,2.2736907594635527,False,True,False
2015-12-12 17:39:27,359,L,310.0,320.0,1491,41.0,300,0,-1.0,No Failure,12,17,5,296,24.863888888888887,10.0,0.0,6401.956266756032,0.027479892761394103,2.424390055421213,False,True,False
2015-12-17 04:40:16,359,L,310.0,320.0,1492,41.1,300,0,-1.0,No Failure,12,4,3,304,107.01361111111112,10.0,0.0,6421.875000000001,0.0275284661754856,2.499662595315328,False,True,False
2015-12-22 05:57:14,359,L,310.0,320.0,1493,41.3,300,0,-1.0,No Failure,12,5,1,312,121.28277777777778,10.0,0.0,6457.450150804289,0.027643908969210172,2.5256377717017053,False,True,False
2015-12-25 02:09:10,359,L,310.0,320.0,1492,41.2,300,0,-1.0,No Failure,12,2,4,320,68.19888888888889,10.0,0.0,6437.5,0.027595445411922305,2.5837201388884528,False,True,False
2016-01-21 11:02:54,359,L,310.0,320.0,1490,41.3,300,0,-1.0,No Failure,1,11,3,328,656.8955555555556,10.0,0.0,6444.47469839142,0.02769953051643192,2.7264992039991287,False,True,False
2016-02-05 05:58:04,359,L,310.0,320.0,1490,41.3,300,0,-1.0,No Failure,2,5,4,336,354.9194444444444,10.0,0.0,6444.47469839142,0.02769953051643192,2.848519655951759,False,True,False
2016-02-22 15:01:39,359,L,310.0,320.0,1489,41.5,300,0,-1.0,No Failure,2,15,0,344,417.0597222222222,10.0,0.0,6471.336712466488,0.02785234899328859,3.002817563429241,False,True,False
2016-04-25 13:09:08,359,L,310.0,320.0,1488,41.9,300,0,-1.0,No Failure,4,13,0,352,1510.1247222222223,10.0,0.0,6529.323056300268,0.028139691067830756,3.1866197536803247,False,True,False
2016-04-30 18:49:04,359,L,310.0,320.0,1486,41.7,300,0,-1.0,No Failure,4,18,5,360,125.66555555555556,10.0,0.0,6489.422754691689,0.02804303967720242,3.454325860389927,False,True,False
2016-06-28 02:32:45,359,L,310.0,320.0,1485,42.2,300,0,-1.0,No Failure,6,2,1,368,1399.7280555555556,10.0,0.0,6562.814175603218,0.028398384925975777,3.7376995304376193,False,True,False
2016-08-06 03:10:30,359,L,310.0,320.0,1484,42.5,300,0,-1.0,No Failure,8,3,5,376,936.6291666666667,10.0,0.0,6605.018431635389,0.02861952861952862,4.0339318763433285,False,True,False
2016-08-27 22:55:12,359,L,310.0,320.0,1484,42.8,300,0,-1.0,No Failure,8,22,5,384,523.745,10.0,0.0,6651.642091152815,0.02882154882154882,4.286607049870573,False,True,False
2016-10-05 05:26:00,359,L,310.0,320.0,1483,43.0,300,0,-1.0,No Failure,10,5,2,392,918.5133333333333,10.0,0.0,6678.221347184986,0.028975741239892182,4.554611925940396,False,True,False
2016-10-19 20:32:33,359,L,310.0,320.0,1482,43.1,300,0,-1.0,No Failure,10,20,2,400,351.1091666666667,10.0,0.0,6689.238438337802,0.029062710721510454,4.83613102234691,False,True,False
2016-11-01 02:06:22,359,L,310.0,320.0,1479,42.9,300,0,-1.0,No Failure,11,2,1,408,293.56361111111113,10.0,0.0,6644.71975536193,0.028986486486486485,5.187307901532932,False,True,False
2016-11-06 23:12:41,359,L,310.0,320.0,1480,43.1,300,0,-1.0,No Failure,11,23,6,416,141.1052777777778,10.0,0.0,6680.211126005362,0.02910195813639433,5.498088721713803,False,True,False
2016-11-21 07:38:49,359,L,310.0,320.0,1479,43.2,300,0,-1.0,No Failure,11,7,0,424,344.43555555555554,10.0,0.0,6691.1863270777485,0.02918918918918919,5.774115357634017,False,True,False
2016-12-13 13:46:52,359,L,310.0,320.0,1478,43.3,300,0,-1.0,No Failure,12,13,1,432,534.1341666666667,10.0,0.0,6702.140583109919,0.02927653820148749,6.098644881262939,False,True,False
2016-12-27 04:10:41,359,L,310.0,320.0,1478,43.5,300,0,-1.0,No Failure,12,4,1,440,326.39694444444444,10.0,0.0,6733.097352546917,0.029411764705882353,6.381222453417471,False,True,False
2016-12-27 10:33:24,359,L,310.0,320.0,1478,43.5,300,0,-1.0,No Failure,12,10,1,448,6.378611111111111,10.0,0.0,6733.097352546917,0.029411764705882353,6.644961264302505,False,True,False
2017-01-16 10:26:46,359,L,310.0,320.0,1479,43.8,300,0,-1.0,No Failure,1,10,0,456,479.88944444444445,10.0,0.0,6784.119470509383,0.029594594594594594,6.8389341573202955,False,True,False
2017-01-24 11:10:21,359,L,310.0,320.0,1478,43.8,300,0,-1.0,No Failure,1,11,1,464,192.7263888888889,10.0,0.0,6779.532506702412,0.029614604462474645,7.004255266388688,False,True,False
2017-01-27 23:44:48,359,L,310.0,320.0,1476,43.6,300,0,-1.0,No Failure,1,23,4,472,84.57416666666667,10.0,0.0,6739.4436997319035,0.029519295870006772,7.217467473753718,False,True,False
2017-02-02 19:18:19,359,L,310.0,320.0,1477,43.7,300,0,-1.0,No Failure,2,19,3,480,139.5586111111111,10.0,0.0,6759.477630697051,0.029566982408660354,7.331675755770577,False,True,False
2017-02-07 10:34:13,359,L,310.0,320.0,1478,43.9,300,0,-1.0,No Failure,2,10,1,488,111.265,10.0,0.0,6795.010891420911,0.029682217714672075,7.454925778795247,False,True,False
2017-02-25 05:10:31,359,L,310.0,320.0,1474,43.8,300,0,-1.0,No Failure,2,5,5,496,426.605,10.0,0.0,6761.18465147453,0.029694915254237286,7.651490451045997,False,True,False
2017-02-26 23:57:04,359,L,310.0,320.0,1477,44.0,300,0,-1.0,No Failure,2,23,6,504,42.77583333333333,10.0,0.0,6805.881367292225,0.029769959404600813,7.755340490426457,False,True,False
2017-03-02 10:04:05,359,L,310.0,320.0,1475,43.9,300,0,-1.0,No Failure,3,10,3,512,82.11694444444444,10.0,0.0,6781.218582439678,0.029742547425474254,7.901020342270913,False,True,False
2017-03-18 01:17:52,359,L,310.0,320.0,1476,44.2,300,0,-1.0,No Failure,3,1,5,520,375.2297222222222,10.0,0.0,6832.188337801609,0.029925524712254573,7.987873462253825,False,True,False
2017-03-22 22:16:46,359,L,310.0,320.0,1473,44.0,300,0,-1.0,No Failure,3,22,2,528,116.98166666666667,10.0,0.0,6787.449731903485,0.029850746268656716,8.124038404635924,False,True,False
2017-03-30 13:43:53,359,L,310.0,320.0,1475,44.2,300,0,-1.0,No Failure,3,13,3,536,183.45194444444445,10.0,0.0,6827.5594839142095,0.029945799457994582,8.188992113608014,False,True,False
2017-04-11 18:17:58,359,L,310.0,320.0,1472,44.2,300,0,-1.0,No Failure,4,18,1,544,292.56805555555553,10.0,0.0,6813.672922252011,0.030006788866259338,8.350094708004987,False,True,False
2017-04-17 06:50:21,359,L,310.0,320.0,1474,44.4,300,0,-1.0,No Failure,4,6,0,552,132.53972222222222,10.0,0.0,6853.803619302949,0.030101694915254235,8.392148906287717,False,True,False
2017-04-21 08:58:36,359,L,310.0,320.0,1472,44.2,300,0,-1.0,No Failure,4,8,4,560,98.1375,10.0,0.0,6813.672922252011,0.030006788866259338,8.440064802923688,False,True,False
2017-04-25 10:33:39,359,L,310.0,320.0,1472,44.2,300,0,-1.0,No Failure,4,10,1,568,97.58416666666666,10.0,0.0,6813.672922252011,0.030006788866259338,8.455139724162015,False,True,False
2017-05-13 11:18:26,359,L,310.0,320.0,1471,44.4,300,0,-1.0,No Failure,5,11,5,576,432.7463888888889,10.0,0.0,6839.854222520107,0.03016304347826087,8.500204079182797,False,True,False
2017-06-24 02:39:02,359,L,310.0,320.0,1467,44.6,300,0,-1.0,No Failure,6,2,5,584,999.3433333333334,10.0,0.0,6851.98140080429,0.030381471389645778,8.684116394373198,False,True,False
2017-07-16 18:15:14,359,L,310.0,320.0,1468,45.0,300,0,-1.0,No Failure,7,18,6,592,543.6033333333334,10.0,0.0,6918.146782841823,0.03063308373042886,8.689214520288523,False,True,False
2017-07-20 05:03:19,359,L,310.0,320.0,1470,45.1,300,0,-1.0,No Failure,7,5,3,600,82.8013888888889,10.0,0.0,6942.966655495979,0.030659415363698164,8.719108735579468,False,True,False
2017-07-26 14:26:55,359,L,310.0,320.0,1469,45.2,300,0,-1.0,No Failure,7,14,2,608,153.39333333333335,10.0,0.0,6953.627680965148,0.030748299319727893,8.718476743944139,False,True,False
2017-08-19 23:55:52,359,L,310.0,320.0,1468,45.4,300,0,-1.0,No Failure,8,23,5,616,585.4825,10.0,0.0,6979.641420911528,0.030905377808032673,8.746871160708928,False,True,False
2017-08-31 14:00:16,359,L,310.0,320.0,1465,45.3,300,0,-1.0,No Failure,8,14,3,624,278.0733333333333,10.0,0.0,6950.0356065683645,0.030900409276944065,8.84293791793252,False,True,False
2017-09-04 04:54:21,359,L,310.0,320.0,1466,45.4,300,0,-1.0,No Failure,9,4,0,632,86.90138888888889,10.0,0.0,6970.132372654155,0.03094751192910702,8.862325672560843,False,True,False
2017-09-15 10:07:03,359,L,310.0,320.0,1463,45.3,300,0,-1.0,No Failure,9,10,4,640,269.21166666666664,10.0,0.0,6940.547503351206,0.03094262295081967,9.013029117757862,False,True,False
2017-09-17 08:44:33,359,L,310.0,320.0,1464,45.4,300,0,-1.0,No Failure,9,8,6,648,46.625,10.0,0.0,6960.623324396782,0.03098976109215017,9.053694701893898,False,True,False
2017-09-19 11:37:00,359,L,310.0,320.0,1467,45.7,300,0,-1.0,No Failure,9,11,1,656,50.87416666666667,10.0,0.0,7020.9764577748,0.031130790190735697,8.92785139953865,False,True,False
2017-10-27 20:08:00,359,L,310.0,320.0,1463,45.8,300,0,-1.0,No Failure,10,20,4,664,920.5166666666667,10.0,0.0,7017.153987935656,0.03128415300546448,8.957974443056195,False,True,False
2017-11-20 21:58:20,359,L,310.0,320.0,1462,46.0,300,0,-1.0,No Failure,11,21,0,672,577.8388888888888,10.0,0.0,7042.979222520107,0.03144224196855776,9.015202579588484,False,True,False
2017-12-04 18:06:23,359,L,310.0,320.0,1460,46.0,300,0,-1.0,No Failure,12,18,0,680,332.13416666666666,10.0,0.0,7033.344504021447,0.03148528405201916,9.103150385376113,False,True,False
2018-01-04 09:52:51,359,L,310.0,320.0,1459,46.3,300,0,-1.0,No Failure,1,9,3,688,735.7744444444445,10.0,0.0,7074.365365281501,0.031712328767123286,9.145736153854171,False,True,False
2018-01-29 09:01:14,359,L,310.0,320.0,1457,46.6,300,0,-1.0,No Failure,1,9,0,696,599.1397222222222,10.0,0.0,7110.443197050938,0.03196159122085048,9.287274594182682,False,True,False
2018-02-07 10:13:12,359,L,310.0,320.0,1459,46.8,300,0,-1.0,No Failure,2,10,2,704,217.19944444444445,10.0,0.0,7150.762399463807,0.03205479452054794,9.266221297964567,False,True,False
2018-02-23 04:36:12,359,L,310.0,320.0,1457,46.9,300,0,-1.0,No Failure,2,4,4,712,378.3833333333333,10.0,0.0,7156.218582439678,0.032167352537722904,9.228084905352897,False,True,False
2018-03-24 02:27:50,359,L,310.0,320.0,1455,47.1,300,0,-1.0,No Failure,3,2,5,720,693.8605555555556,10.0,0.0,7176.870392091153,0.0323489010989011,9.251784163288407,False,True,False
2018-04-10 05:05:03,359,L,310.0,320.0,1454,47.3,300,0,-1.0,No Failure,4,5,1,728,410.6202777777778,10.0,0.0,7202.391923592493,0.032508591065292095,9.335580390338945,False,True,False
2018-04-10 22:44:19,359,L,310.0,320.0,1454,47.2,300,0,-1.0,No Failure,4,22,1,736,17.654444444444444,10.0,0.0,7187.164879356569,0.032439862542955326,9.362299560536096,False,True,False
2018-04-18 01:32:32,359,L,310.0,320.0,1453,47.3,300,0,-1.0,No Failure,4,1,2,744,170.8036111111111,10.0,0.0,7197.438421581769,0.03253094910591472,9.410827459335145,False,True,False
2018-04-19 11:48:23,359,L,310.0,320.0,1453,47.3,300,0,-1.0,No Failure,4,11,3,752,34.26416666666667,10.0,0.0,7197.438421581769,0.03253094910591472,9.441895347603117,False,True,False
2018-05-13 08:35:27,359,L,310.0,320.0,1453,47.7,300,0,-1.0,No Failure,5,8,6,760,572.7844444444445,10.0,0.0,7258.304708445041,0.0328060522696011,9.493821836395,False,True,False
2018-05-17 07:48:02,359,L,310.0,320.0,1451,47.5,300,0,-1.0,No Failure,5,7,3,768,95.20972222222223,10.0,0.0,7217.922670911528,0.03271349862258953,9.607161444484667,False,True,False
2018-05-18 23:49:29,359,L,310.0,320.0,1452,47.6,300,0,-1.0,No Failure,5,23,4,776,40.024166666666666,10.0,0.0,7238.103217158176,0.03275980729525121,9.668146731637503,False,True,False
2018-05-23 08:04:00,359,L,310.0,320.0,1451,47.6,300,0,-1.0,No Failure,5,8,2,784,104.24194444444444,10.0,0.0,7233.118297587132,0.03278236914600551,9.720250269725792,False,True,False
2018-05-24 14:44:15,359,L,310.0,320.0,1453,47.8,300,0,-1.0,No Failure,5,14,3,792,30.670833333333334,10.0,0.0,7273.521280160858,0.03287482806052269,9.696285844778629,False,True,False
2018-06-02 10:35:02,359,L,310.0,320.0,1451,47.7,300,0,-1.0,No Failure,6,10,5,800,211.8463888888889,10.0,0.0,7248.313924262734,0.03285123966942149,9.729504884941603,False,True,False
2018-06-14 11:06:56,359,L,310.0,320.0,1451,48.0,300,0,-1.0,No Failure,6,11,3,808,288.5316666666667,10.0,0.0,7293.900804289544,0.03305785123966942,9.812549232944464,False,True,False
2015-01-03 09:51:38,360,L,310.0,320.0,1500,40.1,3,0,-1.0,No Failure,1,9,5,0,8.0,10.0,0.0,6299.220844504021,0.026715522984676884,0.0,False,True,False
2015-01-11 10:05:30,360,L,310.0,320.0,1499,39.9,16,0,-1.0,No Failure,1,10,6,8,192.23111111111112,10.0,0.0,6263.6247486595175,0.0266,0.7071067811865476,False,True,False
2015-02-01 09:07:23,360,L,310.0,320.0,1499,40.0,47,0,-1.0,No Failure,2,9,6,16,503.0313888888889,10.0,0.0,6279.323056300268,0.02666666666666667,0.5773502691896093,False,True,False
2015-02-01 17:35:13,360,L,310.0,320.0,1500,40.1,47,0,-1.0,No Failure,2,17,6,24,8.463888888888889,10.0,0.0,6299.220844504021,0.026715522984676884,0.5773502691896257,False,True,False
2015-02-03 01:48:48,360,L,310.0,320.0,1500,40.1,49,0,-1.0,No Failure,2,1,1,32,32.22638888888889,10.0,0.0,6299.220844504021,0.026715522984676884,0.5477225575051765,False,True,False
2015-02-16 09:24:53,360,L,310.0,320.0,1500,40.1,70,0,-1.0,No Failure,2,9,0,40,319.6013888888889,10.0,0.0,6299.220844504021,0.026715522984676884,0.5163977794943487,False,True,False
2015-02-22 11:17:04,360,L,310.0,320.0,1500,40.1,79,0,-1.0,No Failure,2,11,6,48,145.8697222222222,10.0,0.0,6299.220844504021,0.026715522984676884,0.4879500364743065,False,True,False
2015-02-23 20:21:09,360,L,310.0,320.0,1499,40.1,81,0,-1.0,No Failure,2,20,0,56,33.06805555555555,10.0,0.0,6295.0213639410185,0.026733333333333335,0.5175491695067614,False,True,False
2015-03-23 02:51:52,360,L,310.0,320.0,1499,40.2,122,0,-1.0,No Failure,3,2,0,64,654.5119444444445,10.0,0.0,6310.71967158177,0.0268,0.5270462766947019,False,True,False
2015-04-04 14:15:33,360,L,310.0,320.0,1500,40.3,140,0,-1.0,No Failure,4,14,5,72,299.39472222222224,10.0,0.0,6330.638404825737,0.026848767488341103,0.5163977794943068,False,True,False
2015-04-13 15:34:46,360,L,310.0,320.0,1498,40.2,154,0,-1.0,No Failure,4,15,0,80,217.3202777777778,10.0,0.0,6306.50971849866,0.026817878585723817,0.6875516509522869,False,True,False
2015-05-25 13:30:54,360,L,310.0,320.0,1498,40.4,217,0,-1.0,No Failure,5,13,0,88,1005.9355555555555,10.0,0.0,6337.885388739946,0.02695130086724483,0.7784989441614685,False,True,False
2015-06-02 20:15:11,360,L,310.0,320.0,1498,40.4,230,0,-1.0,No Failure,6,20,1,96,198.73805555555555,10.0,0.0,6337.885388739946,0.02695130086724483,0.8320502943377807,False,True,False
2015-06-28 16:13:40,360,L,310.0,320.0,1496,40.3,268,0,-1.0,No Failure,6,16,6,104,619.9747222222222,10.0,0.0,6313.756702412868,0.026920507682030727,1.1766968108290219,False,True,False
2015-07-26 23:06:12,360,L,310.0,320.0,1498,40.7,300,0,-1.0,No Failure,7,23,6,112,678.8755555555556,10.0,0.0,6384.948894101877,0.027151434289526353,1.16291915126579,False,True,False
2015-08-04 01:39:19,360,L,310.0,320.0,1497,40.7,300,0,-1.0,No Failure,8,1,1,120,194.55194444444444,10.0,0.0,6380.686578418231,0.02716955941255007,1.2230426539303896,False,True,False
2015-08-07 11:15:34,360,L,310.0,320.0,1496,40.6,300,0,-1.0,No Failure,8,11,4,128,81.60416666666667,10.0,0.0,6360.757372654155,0.027120908483633934,1.366618841822123,False,True,False
2015-08-10 13:40:49,360,L,310.0,320.0,1498,40.8,300,0,-1.0,No Failure,8,13,0,136,74.42083333333333,10.0,0.0,6400.6367292225195,0.027218145430286857,1.3345582608615143,False,True,False
2015-08-20 06:21:13,360,L,310.0,320.0,1495,40.6,300,0,-1.0,No Failure,8,6,3,144,232.67333333333335,10.0,0.0,6356.505529490617,0.027139037433155083,1.5389675281276451,False,True,False
2015-08-21 05:47:16,360,L,310.0,320.0,1496,40.7,300,0,-1.0,No Failure,8,5,4,152,23.434166666666666,10.0,0.0,6376.424262734585,0.027187708750835007,1.5927467172350107,False,True,False
2015-08-26 05:09:33,360,L,310.0,320.0,1496,40.7,300,0,-1.0,No Failure,8,5,2,160,119.37138888888889,10.0,0.0,6376.424262734585,0.027187708750835007,1.6315344807586845,False,True,False
2015-08-28 14:53:51,360,L,310.0,320.0,1496,40.7,300,0,-1.0,No Failure,8,14,4,168,57.73833333333334,10.0,0.0,6376.424262734585,0.027187708750835007,1.6592910393437614,False,True,False
2015-09-06 09:50:06,360,L,310.0,320.0,1495,40.7,300,0,-1.0,No Failure,9,9,6,176,210.9375,10.0,0.0,6372.1619470509395,0.027205882352941177,1.7445567519772147,False,True,False
2015-09-15 03:44:13,360,L,310.0,320.0,1494,40.6,300,0,-1.0,No Failure,9,3,1,184,209.90194444444444,10.0,0.0,6352.253686327078,0.027157190635451505,1.8876985450810548,False,True,False
2015-09-19 18:50:15,360,L,310.0,320.0,1497,41.0,300,0,-1.0,No Failure,9,18,5,192,111.10055555555556,10.0,0.0,6427.718666219839,0.027369826435246995,1.854723699099055,False,True,False
2015-10-13 10:49:20,360,L,310.0,320.0,1496,41.0,300,0,-1.0,No Failure,10,10,1,200,567.9847222222222,10.0,0.0,6423.424932975871,0.02738810955243821,1.8497401064847245,False,True,False
2015-10-15 02:06:51,360,L,310.0,320.0,1494,40.8,300,0,-1.0,No Failure,10,2,3,208,39.29194444444445,10.0,0.0,6383.545576407507,0.02729096989966555,1.948043068022721,False,True,False
2015-10-20 15:19:42,360,L,310.0,320.0,1494,40.9,300,0,-1.0,No Failure,10,15,1,216,133.21416666666667,10.0,0.0,6399.191521447721,0.027357859531772576,2.0262823361564433,False,True,False
2015-10-23 14:17:51,360,L,310.0,320.0,1496,41.1,300,0,-1.0,No Failure,10,14,4,224,70.96916666666667,10.0,0.0,6439.0918230563,0.02745490981963928,2.007375562829685,False,True,False
2015-10-31 09:53:35,360,L,310.0,320.0,1494,40.9,300,0,-1.0,No Failure,10,9,5,232,187.59555555555556,10.0,0.0,6399.191521447721,0.027357859531772576,2.066703744569001,False,True,False
